normal_vib,fault_vib
-0.07859894605079495,-0.2971054361908333
-0.1331232953557778,-0.3080717290244717
-0.18362053731032968,-0.5200993554777366
0.05079913269125437,0.34940783514023815
-0.11033666061738737,0.7244100541688577
-0.2152890592952483,-0.1575409639544617
0.038857860453096416,-0.12071528236249655
0.24929995174327907,0.733391278449488
-0.0006070911539893324,0.25277892660750384
0.08384907744516419,0.21811785240052753
0.008182935854756502,-0.5954582529868634
-0.009888965319114268,0.3393640346397095
0.09190764829877686,-0.4645681702548791
-0.029027454418865135,-0.5670100929674791
0.026739231407190298,-0.17338578838335608
0.032169780619601365,-0.2928963617243451
-0.06680904536430488,-0.11079984719251966
0.09920423495365228,-0.7204908172624593
-0.017495975669540864,0.47940815323383623
-0.07557451594928448,0.5638431472582145
0.053650984357040354,-0.9736712370704071
-0.08984679817910374,0.4892289028332751
0.002818115736912825,-0.40526431491081316
-0.0009118996644203544,0.42848776849139303
0.10858955658315782,-0.03422324633320782
0.04746982328799528,0.014387782040499293
-0.002502695874514392,-0.09254882471060935
0.08177662992002871,0.6060646021167431
0.13902075490173135,-0.6197940062625141
0.055781030635186225,0.30392016936750427
0.0010352619843380607,0.5506650824447752
-0.13118362323501595,0.3581700402702053
-0.10651136630753727,1.1623494571617088
-0.030522470435466766,-0.26447338136234944
-0.06095122021592832,0.4786524112967656
-0.0186971302985446,-0.05304531767071016
0.005664992489710717,0.6167030381763348
0.052969275435673084,-0.003844497860684737
-0.007049877805909122,-0.19393789093123479
0.048650164382620195,0.6530361019358145
0.006447441481012024,-0.245780969509465
-0.19754665663538715,-0.7063628794502781
-0.09393353938187543,-0.25842344158691427
-0.014408755572161548,0.30951647329426624
-0.12096947428411076,0.6960193757935457
0.05999287299962045,0.055564687648256054
0.15307508323436975,0.6590985336170126
0.12187618516973167,-0.6790874607387968
-0.021344287093020803,-0.22163173240895145
0.14907261368499522,-0.14428755857705058
0.014866745720211155,-0.05727971373625983
-0.033708597111803934,0.042047194125098254
-0.06134026635409398,0.3454554786960964
-0.030246968648812836,-0.22240341908524514
-0.038817681854122876,0.0695143434765628
0.01704162223754877,-0.022561445162025826
0.01605739810498646,-0.46294495194557495
0.000304602015341447,-0.056833344540717694
0.04369381697463499,-0.07182976494855907
0.11906462747863414,-0.08254028250152305
0.09495541354413238,0.015879728290725374
-0.14848979684499036,0.037836770306693066
-0.25539211349019547,-0.21614758955366511
0.09343199112392737,0.6363573669856324
-0.1366878698415421,-0.5847403146015083
-0.022476540189268354,-0.36048505423494814
-0.11701130260593595,1.389981812111778
-0.18019804375800197,-0.518995677494615
0.054146272820478805,-0.6768773373548793
0.0759155160302647,0.3672383725006089
-0.057651040072671945,-1.038559926886937
-0.259104229214491,-0.11763695498621946
-0.05462444482524828,1.0729124625382442
0.03918040054025465,-0.7724679610767002
-0.1478911568774129,-0.9909822428693567
0.018335991977915564,-0.7495906009788491
-0.0015309849172995557,0.4491797841734928
0.05792914996010884,0.5623883599929063
0.011958036841415326,-0.2562943984892544
-0.09730689408815556,0.34160620200053443
0.11965715016644914,0.6951276637559948
-0.015852957302697004,0.8936732072149127
-0.002730453950993186,-0.12316764058992409
-0.09332679590731961,-1.1507358588349934
-0.044328225119151035,-0.41043946120484337
-0.0884802714026901,-0.2134020974676288
-0.0172946059923423,-0.1294693982891953
0.17117084801423435,-0.09392970050435975
-0.13719011429313563,0.5594472989653346
-0.16135613978767413,0.6372142133437907
0.14711703274936086,-0.08583682696239167
-0.02093236771518661,0.5492424380259093
-0.06690727386599166,0.1788306833155447
0.10399046873960766,0.03225298643128586
-0.06056155397368641,0.4532720785549819
0.18260097135469364,0.036126024118957906
0.06779258713392691,1.0289055885488811
-0.04879114081457027,-0.7192055833972796
0.21573082132655036,-0.25758544954600887
-0.060571492300333846,-0.06325944847697515
0.0742095372009307,0.21972634522899528
0.029929258040649193,0.6339802435515445
0.1301741289398798,-0.012199283618078325
0.15615111967268527,-0.7111148247531036
0.0032004149065766626,0.42125694822750215
-0.07534178703461836,0.3774793830709822
0.04599721429391165,-0.970929329689703
-0.06777153697521061,-0.0019020668353996917
0.20133872475266232,-0.795070915340149
0.013653533108273745,-0.33232554875103126
-0.03653215513121087,-0.4514044634813999
0.018468030586490842,0.4046323491209929
-0.13471262895296965,0.058415087086091895
-0.09716140385106516,-0.6427955003780138
0.12004139079444254,0.44003298147867115
-0.06568942789713958,-0.7169029119642072
-0.10469109826819396,0.16505689523547182
0.05366527525272862,-0.40700533464577787
0.1185704154662997,-0.18283854126525995
0.07189533106650668,0.252135374019192
0.09960476858058165,0.2607246995297645
-0.07567950885694608,0.6684845367779801
-0.14218106667418437,-0.041126849835726585
0.15013336519554868,0.15322543148167034
-0.03226798388421358,-0.2188686612021623
-0.025083301645504735,0.09099494131139882
0.1328194141849058,0.21974302400425585
0.055623000940065996,-0.04915492372718801
0.04558877720816076,-0.9018752420462481
0.2165002344901084,0.16573544816544766
-0.0643518230380143,0.1822807386777285
0.09278401280812372,-0.34008673817397544
0.005701312489708451,-0.6421935180362571
0.026859227886325693,0.7379395752519827
0.15284684264125317,0.245722755447201
0.05078357562896238,-0.11454051546085485
0.0538296079049633,-0.5685164415737437
0.10725073373098022,-0.41090741421067295
-0.03649527295428853,0.6512951983931158
-0.08392096673390065,0.06883097043402304
-0.10448091940210336,-0.2752935335003533
-0.19663565893760018,0.2548446156123281
0.20562071299403223,-0.4071990937231619
-0.11032083657216832,0.7504215151401892
-0.022125362358577202,0.6764002674483626
-0.02768132998889207,-0.2332870356013883
0.030740669780910074,-0.3143351235154302
0.08157372125392968,-1.30906659934614
0.08604734883597454,-0.740790385775684
-0.05830774385689385,-0.6697348874788781
-0.01671217137864115,0.06759517049369294
0.028257995048829965,-0.1631168522206798
-0.02486911261835471,-0.6726677437076207
0.16073455760199928,-0.14058202123227864
0.04909749516382514,0.25266857382367425
0.07348777860498175,0.26391967495779356
0.06628812686674128,-0.9498351404294406
0.1173473857485325,-0.06413174024191541
0.018102155870370697,-0.6916703884858052
-0.12968319479558466,0.45086434857013696
0.039968795175264166,0.39207320817674923
-0.0651356893791829,-0.4490136131622292
-0.05286166817497569,-0.38302260120019993
0.05863640187550933,-0.23063352524915362
0.12382830714336357,-1.1263966973656696
0.002127157673606165,0.1679840867202883
0.03088330125989638,-0.13642227317006536
0.1702214944635238,0.48508754128392956
0.02407531794885683,-0.5492046089812763
0.2601683114180395,-0.3095614741249658
0.05655096456315442,-0.7532626290195577
-0.17607627591558178,-0.5021452817471266
0.07533416211045325,-0.5909909980341095
0.03811583848827778,0.49798683942322286
0.12897527540827455,-0.34913092437569615
0.06731813512699585,0.062087842372306724
-0.013845598398377382,-0.1903817019309022
-0.12242982362893658,-0.6347326330064065
-0.02090232572860253,-0.08415021158582135
-0.08505204542093002,0.29955166593179733
-0.05805234498047227,-0.6038796962716761
0.058857840442060966,0.4045563953656894
0.16699045043514063,-0.42486046073884814
0.03946715298229811,-0.24149196303642037
-0.11958830620351844,0.2653415615050239
0.04446026682201407,-0.331718078609744
0.11966314866456512,0.018787429667932804
-0.060978290431938226,-0.15734541439404623
-0.01340171666729177,0.06468400335190926
0.0014688194729197094,-1.1903695527617486
-0.07848983130822401,-0.9148409076040415
0.0648280433843859,0.3079835030234191
-0.012094814860778158,0.5185907028245251
0.041953244390702776,-0.45524335176576064
-0.08874921778021001,-0.12201417608556718
-0.043745830032341046,0.14735962645115078
0.07223813578277714,0.3466088008293521
-0.0372833152091767,-1.0138386358354243
0.1726963851233405,-0.44302012348918857
-0.03996361856146024,-0.16628968992493748
0.022468472575188594,0.35157009861802463
0.093259083187309,1.2492152418607474
-0.14183657329330318,-0.11400286340485893
-0.1760808811980776,-0.7034887310519944
-0.1525656314570095,0.20113403860064902
0.1262584103427182,0.660497894770355
-0.05518581458924468,0.05400706048975046
0.2558199285668252,-0.4533242725771464
-0.05642475986573886,0.4789969707400095
0.018455130319703698,0.3317728092492175
0.15421099525678758,-0.5130404220978122
0.2006092888159123,0.19071280876717098
0.2061503576636398,0.4986327838294363
0.12083662305931425,0.5909450212794468
0.10240625258114625,-0.033224487654727984
0.05925269492011831,-0.17903972308965943
0.07783610761666378,0.6136369110406313
-0.055118571632853344,-0.6050802514904425
-0.08181988834223072,0.2192896454605027
-0.0003374457410952052,-0.6850133136822146
-0.017018462252492844,0.5326881361298014
-0.04532280493272752,-0.12902275780558076
0.06963874474567154,0.6342916178237347
0.09553052085705108,0.2457063781777635
0.008840688629184737,-0.611610115030965
0.1477530081055262,0.7123138660386217
-0.1141689114133505,0.7756226332138647
-0.019365945927971813,0.4411432462996078
-0.0716822320602805,-0.38079393251810995
-0.18665366170730602,-0.15300697717870443
-0.008268068584269926,0.0727136087028797
-0.012174750838328354,-0.35185519966571666
0.15134497432421312,0.8461732862316024
0.06308116845547776,0.07216323586301841
-0.1024186824329205,-1.3516740235536786
0.18540925663341884,0.16967790637811017
0.1221033695525353,-0.17407869840865658
0.05820977034686158,-0.03746327805922394
-0.022648409884983192,-0.1843096828928498
-0.09594392367234798,0.40352320830334365
-0.037220677607105304,0.5598438892766906
0.10887486197041861,0.14152658112932687
0.1884586305934609,-0.16965559356907953
0.1543243528272189,-0.020668602404585127
-0.04888494217862741,0.009799808288814146
-0.11196174332890113,-0.4012150199324184
0.014088624691120395,0.2894643242856174
-0.17684393655628516,0.2300211619302331
0.03231677141847815,0.7702206198883367
-0.014760258629866869,0.6276748901442375
-0.046603650186824226,-0.3428374587950651
-0.15947030672667956,0.41014918725448235
0.051360010656971655,-0.4754766915472358
-0.053270083966191144,0.34796605047042484
-0.1169916835710288,-0.2583070993800539
-0.28722622132816494,-0.5116266116877922
-0.0027514905050636256,0.14002267134870222
0.1772251596669744,-1.3372835640770704
0.166125921454787,-0.875487787202614
-0.045709625658627184,-0.08874594188714159
-0.06022120603617806,0.04122088331742123
0.04687742560750238,-0.18465938507909443
-0.09983854391882915,-0.7897181493587994
0.0301791899819466,-0.40894592106925276
0.07660802783846904,0.19560466361869694
0.12269332238843077,0.2908908853141813
-0.01001540764799528,-0.00811155879797062
-0.020367375017696587,0.5784168905184944
-0.0877982586756561,0.19869851172961714
-0.082688035403986,-0.3737278269791061
-0.022647889190152676,-0.1402510267058087
0.03673655068161781,-0.7014330786039273
0.09135846262332495,-0.054069495195708375
-0.0803178950680345,0.5560503096106693
0.14926885689595218,0.34264504235548393
-0.02711236010425688,0.701004662959561
-0.002136729434843616,-0.15144262189949656
-0.07472116791478234,0.6730498972571288
-0.24242402602729418,-0.09665211322398494
0.08840453963610498,0.735792541284947
0.07368438970924333,-0.01092837372106184
-0.02813275571182134,0.35361568690213835
0.0066990717224871925,0.7375561821549278
0.051593921770409945,-0.0967138142906028
-0.15625458568865427,0.10919449377208709
-0.05290526773462948,0.6444317126031511
0.07942646796218272,-0.0665015819650318
-0.12542894231692495,-0.6604461412530805
0.02935579321666293,1.071503527292455
-0.13565818046234052,-0.2348822321685684
0.046642998243352635,0.07937802546877142
-0.003564148229748357,0.5780033347255635
-0.16151318159055095,-0.3042469518656009
0.11647393544571714,-0.5039339566110651
-0.07345915767980492,0.12686864838741657
-0.0810252437014381,-0.8965381989561948
0.020056919723094285,-0.14395303843396012
0.11486373494287153,0.12251933215770296
-0.1015821818978397,-0.13497594841258206
0.006167984984797165,-0.7717254715928735
0.0428816500330573,0.7970889781020061
0.0693105607263144,0.05176907697458769
0.01764415552772252,0.7155760588808705
-0.03670278390833223,-0.13001812509022237
-0.08275902206487197,-0.44000599084538194
0.008614388304637476,0.13459046012757994
-0.1072139011985607,-0.10789356316410981
-0.29213504834946075,-0.588880728995679
0.043655980415766786,0.7348921293937478
0.09039348410861953,-0.311135111446998
-0.23629324355418385,-0.9201331923977842
-0.10097307047099376,0.6640830269786664
0.06191542610051978,-0.2521490079063116
0.20574954697116987,-0.30391194630781215
0.0020793707675407897,-0.882693793514987
-0.07280029412291344,0.8704707432984954
-0.018289644110484015,-0.6447402936048438
0.1374876419148185,0.029224740352824945
-0.06459641791245353,0.4563101612702202
-0.07991920066502536,0.2108584665015485
-0.04827435221820325,-0.0298271559960958
-0.09533286082587124,-0.8508329291437081
0.012267031599479554,-0.40486241788364197
0.16246784584695606,0.09390016902126101
0.03230792731160291,-0.3935870349934982
-0.025235350212628762,0.10167972999938386
-0.029181126891554412,0.34087170440757086
-0.15631908086966573,0.48125144290005084
0.08831097771471591,-0.6130896789063417
-0.007783719701280204,1.098323027489477
-0.018047991359062567,0.3837396722770653
0.3193107567844861,-0.0008570768345319786
0.029875290836568626,0.5447682915383203
-0.07517910500951844,1.1827038859999868
-0.04263575962055433,-0.7193600505284348
0.11484457091967548,-0.1126313212456768
0.011327041053776446,-1.1892158299366642
-0.1438277978317367,0.09632576632401234
0.09192289345752036,0.18269712096257038
-0.0668144085538994,-0.019581057721379715
0.18732977762175457,-0.32726678549915494
0.10800480657146486,-1.0247572580941626
-0.04473218956587512,0.18676684170588434
0.1281016361735113,0.7277172419576625
0.00678555105274033,-0.295509227866716
0.08527736751222195,0.2200299645115725
0.04847328172944748,-0.7840721567100253
-0.08463566549908735,0.22860653184625693
-0.0643549832317462,-0.19669114887232853
0.10299608175811613,-0.3812089753014572
-0.03347753321065409,-0.38018182060806527
-0.04036484632419968,-0.19680579101650497
-0.0955122579349353,0.1912166578462677
0.04235990655934611,-0.6560816005977589
0.2062524919243145,-0.19855766578392642
-0.10675329142542729,-0.020735888999573834
0.002421945667275807,-0.5495196122659296
0.14122205554154293,0.8983326008375085
-0.007964139124571515,-0.4267477400306708
0.045237179624973395,-0.3347184568167452
-0.10623935281468798,-0.48915397491124896
0.04283070972076486,0.8992400435690587
-0.018714426500454878,0.2764526142997408
0.0985729995679863,-0.46829600312182107
0.11873860515647512,0.5531157794299844
0.2589563642018614,0.10034934714443915
0.057963317321357566,0.12862671055575084
0.032579631658216646,-0.17223860437622635
0.019438430157733604,-0.37470799347848666
-0.03531662928106884,0.16888304952730068
0.033848384346169116,-0.27254361499779517
-0.029540141013902944,0.9083778147875523
0.016846097626961428,-0.6346455526215521
0.13175975356079597,0.7680783864274726
-0.10065425652796411,-0.05565942439890034
0.11398785611290455,0.14954286701055294
0.13171150673398654,0.4165788833147173
-0.011806852699107875,-0.31512464750221814
-0.21218548990085948,0.43212419234931826
-0.06078219870944325,-1.3537719276905886
0.12969945465611094,-0.3599947666109696
-0.0022868062298882124,-0.4620314036705327
-0.09993022322949108,-0.6267530061858808
-0.050477492122821745,-0.10747741903947557
0.08406200265045531,0.1928749840908474
0.054673356820137936,0.3513299992496529
-0.023893209916969433,0.1204383786002038
-0.03668244118146876,-0.33284673244677343
-0.03917581490438219,0.18450821891258357
-0.09224101844985026,0.062142847425425356
0.16153756894694418,0.4680280839680081
-0.03223204692113399,0.3884683514657583
0.12171585208254965,0.015238206960314435
0.15213160519224514,-0.4486265030806284
0.09983108981479605,-0.3264750779160404
-0.043162031271804846,-0.27489467981901666
0.04037300903366095,-0.15763316695812787
-0.0024195606390916167,0.13402521379487664
-0.09037018607301282,0.3575871950640292
0.0324359281721603,-0.02555934650768883
-0.11790397911598026,0.008062393950236219
0.11876793884615638,0.07165315250000186
-0.04646172972983931,-0.25795265656617
0.02011596558728393,-0.46269612882147804
0.02832878715461422,-0.8777189486553549
-0.025890497370407734,-0.3475746790384362
0.058669380147527476,0.23657272663389348
-0.04749036566225245,-0.35145571901978373
0.08712972974572442,-0.11890351871296985
-0.13459796802467486,0.23321564370615847
0.012637957954641184,0.26034474821133435
0.19389289990582848,-0.5397664260830195
-0.10003313246055748,0.4985296782268207
-0.06777449705248516,0.5636750446777427
0.0513907849658915,-0.5649249286092799
0.017958178193959794,-0.41191843482057705
0.03506300992735592,0.5955453415730958
0.04891871301476636,-0.07342676062765044
0.063472146856177,-1.1098889737259254
0.11096998419562232,-0.6998407523663431
0.040981865692851255,-0.12468481258624062
-0.024125765461854246,-0.5815213251423009
0.06725737012027314,-0.20671188531822068
0.18998819348952156,0.016198106841789364
-0.013263374638257356,0.7311273020173644
-0.09745293046706416,-0.14522695811389452
0.11070806692869728,0.5362708997863794
-0.012038116395359824,0.7143800810183852
-0.21726695460140363,0.717154834676038
0.08474216771504217,0.14237729669278412
-0.05353281859539227,-0.9816445739194871
-0.009053328230416078,0.23041243270193265
0.03319803305690146,0.5241999439067705
0.019049967977906642,-0.04053355271770857
0.07094518171390395,0.8722919350376243
-0.043548637056984335,0.42991678073372885
0.051310579817608275,0.2841366885763921
-0.02595466775839172,0.543190355602919
0.0738810480887503,0.16668492563043905
0.061536748401305345,-1.2464052496976767
-0.09354387020445953,-0.24956947573518282
0.10859821161750323,0.5985840136239268
-0.053596344511404805,-0.403795670049148
0.08080577982811452,-0.11173625261846958
0.03672873134013407,-0.5224181569515356
0.18381836767951226,0.8919612976008845
-0.022346598237185215,0.8407462287090077
-0.03493167961181975,-0.44193444757036465
-0.001941960588773261,0.073649000194542
-0.030317978283427544,-0.3402470238820238
0.079994190194205,0.30747231951568904
-0.1616310608436588,0.2548415386211645
-0.10536824191463541,0.40585278580663275
-0.10678029215791932,0.16595922385394365
0.09503075919735758,1.467703103194234
0.17106133725819253,-0.5139618825053694
-0.01044492185374715,-0.8553016772182571
-0.016882172319001063,-0.19654510035073075
0.007005216311318139,-0.7839941327801337
0.11618783026081905,-0.7462311350029964
-0.09273531341905741,-0.5006573270989835
0.023836898273478513,-0.46109445271581373
0.09751976297824298,-0.47730905097503007
0.050109416993984524,0.2591094752227058
0.01895816165987434,-0.25309453054266806
0.10010460925671412,-0.08975728743624008
-0.27032322929992375,0.44711638725046743
0.06778753195309077,-0.38316126239071313
-0.06540756831274239,-0.13227294935236109
-0.1830632896856457,0.18287999304645777
0.051120259952498075,-0.9707839003101106
0.13736585451629577,-1.1924527544752912
-0.013744851462769186,0.17305866439886136
0.09528745472029389,0.24600714028344928
0.16122782579886455,1.0321100674262054
0.13149144535840473,0.07904743793340496
0.1639964529371393,0.4098698586290474
0.07421274910718922,-0.09773632179298691
0.0075433638901592805,0.14861361079254318
-0.16019658118971686,0.833628420874767
-0.02460624881299486,-1.0619964090628178
-0.08432465953161918,0.20680812878584026
0.21709427174978138,1.067793365038683
-0.01758858124323366,0.14101710960467126
0.012320480678448568,0.8252864816164239
0.055148537604046755,-0.3146060747647212
0.004360244637245373,-0.016023747081856755
0.1695051040430753,0.016762351194293763
-0.062264936173445196,-1.1087955396793854
0.019460745523724274,-0.5840889139251001
-0.07424705856980483,-0.548437539691993
-0.1320022511220706,0.4110330390162637
-0.061176909090528545,0.4360765528420275
-0.0037036797048412024,0.16201822135326666
-0.042930222451726,0.4120514484278529
-0.0692420979873856,-0.08207470636088697
-0.1406317463671834,0.6009658347697716
-0.008310557262869478,0.00439422131603591
-0.15047203740310022,0.028932023713378236
0.07600559636896026,-0.1327963166312057
0.008243975293450329,0.34222523881821393
-0.14575514994649305,-0.2105994083064566
-0.030920907704986345,0.4882156885990341
-0.07521564055905833,-0.5660745703580033
0.031917451041918045,-0.5494581273640969
0.13404504460231445,0.3437133775632521
-0.18751724696457447,-0.04427210729150635
0.011502607914741718,-0.22694570807656417
-0.01601327955666404,0.44502886623772986
0.06713400764504657,-0.30363070704304224
0.021319662823768917,-0.10010062715018492
-0.07519693317388192,0.6996139750355796
-0.03190539356666182,0.7695711729053252
-0.0796025856803489,0.7861991051351636
0.10760071385985984,-0.14106288846695564
0.002131164867194222,0.6153514524922351
0.19011906857530075,-0.4744764138843391
-0.006066081381462078,-0.4534514373610305
-0.07084067669104628,-1.1752279263121805
-0.15137143926128271,0.836434100949265
-0.1803139676255945,-0.43198992453803914
-0.158413594300549,-0.06326628987352999
0.026712665101148343,-0.45516217096414197
0.05087250232299339,0.34758262416507024
-0.15811907020321336,-0.18781683035867008
0.08950383140761155,-0.6524084452164747
-0.04830610516834395,0.22083128209303032
0.014679301198554937,-0.7168650124051142
0.16122206282554244,-0.41870286265774564
0.08968393158655319,-1.0534445573130404
-0.026853064790583234,-0.7119790560988034
-0.08911922254152875,0.08926458486023893
-0.2151815401329305,-0.9822680190514623
-0.07191533192424202,-0.7405728623108578
-0.021113023882769446,-0.0011844580664040283
-0.0987179527151184,-0.2718034480465263
-0.013125696709230472,0.9960183179796545
0.007685188295876822,0.9169482730121877
-0.022485598180807857,-0.4339612313755768
-0.06500025808234598,0.27856880920174093
0.016865467196672767,0.37464127843972567
0.04419406495694091,-0.2987394290122017
-0.10903990774428461,-0.7477707682491019
0.141093237974627,-0.006149224654028806
-0.009858813228426175,-0.08642283740705546
0.0018849622944847662,-0.2178822484853096
0.07082144232565572,0.22115843408224262
0.023321613126350168,-0.3753648035027994
0.09531366339132452,-0.5759987737895715
0.028712416520182422,0.05454148517491593
-0.061243737464043796,0.19298504628443794
0.03615035252061016,-0.5883224719500265
-0.11437262073206618,0.46404530549554057
0.010855970577652314,-0.885240568888039
-0.00332299906444608,-0.2890567293578217
-0.020811685727253972,-0.1290042680988045
-0.012853751143893075,-0.3181118563259649
-0.18818490454976392,-0.28253023677559624
-0.05487249077409615,0.935537241154057
0.009284490114111471,-0.42544204451944934
0.015985639199740036,1.220610861235957
-0.10276751409259582,0.21856338986552593
0.12657078408647007,0.04602756865599599
-0.0866174848214501,0.23812017669383295
0.09694572005267368,1.2649638746259761
0.04271943618716849,-0.496796501965724
-0.0646227309843803,-0.5602089594681946
0.1775310892609512,-0.3774330982859605
-0.11936368317564801,0.016071573482280447
0.09191541736100016,-0.8628855624062867
0.10005823180429783,0.011169619659304004
-0.06706202090766449,0.846773566706836
0.1392465300064329,0.07570369531238878
-0.025004651459895277,-0.14634272948763846
0.028869362927985705,-0.3090802243418137
0.026032183877122073,0.44925585227578224
-0.01343087414705478,-0.4129163866190238
0.08108082731597821,0.923197960299624
0.0793488720552213,0.9666798738571786
-0.1748531973238181,0.12837539933089379
0.13043402428781525,-0.00575754403832255
-0.16624919880356745,0.5153299041207797
0.10325462043416574,0.5473992511136626
0.11267051368275834,-0.40299586552970773
-0.10909664302151983,-0.263277566568351
-0.04108142879545848,-0.6611737173416478
-0.11057046684859358,0.20453246916702855
-0.021492103028873534,0.33331394172844536
-0.030803428418574128,-0.6749628189306365
0.07796605322693399,-0.22759945240807955
0.13103087461196083,-0.6736269587906746
0.1395683810789956,-0.4493999051219188
-0.05621680265783022,0.27550853011314974
-0.02092218737445278,-0.3667410333391397
-0.16834381922209504,-0.15041297801614933
-0.08058700664961888,-0.8136558639736577
0.09648516330974577,0.09349510486233215
0.16155828235482317,-0.022136659922324414
-0.12343488718799221,-0.3644796250165811
-0.059246425915289426,-0.09450714884123708
-0.0026405756958927033,0.0901474402517222
0.02801611588196068,-0.40743407445467206
-0.08096035199216461,-0.7381312720008897
0.04240610444640897,0.9027872163434076
-0.04738393470709162,-0.3166363523551363
-0.0014452270878279104,-0.04838005159344466
0.05462842480036996,0.5054198675101568
0.0006422269810937817,1.764527593785242
-0.04363858905265686,-0.6222432249444328
-0.010960980392583084,0.22491360686325496
-0.008836295920533532,-0.35377614264705315
-0.03700110298821277,-0.2693951522883554
-0.025879606266710237,-0.36010601050339497
0.1598647170504717,-0.5628274839002925
0.056091944794123876,-0.02064568089233072
-0.029548031802916038,-0.7372513435241178
0.06969544045107356,0.47340378325593524
-0.033381948975601,0.027501468016687312
0.11731246375866414,0.21121748645071992
0.03696421921980939,-0.23309430597311145
-0.01073021440042289,-0.18360196710587415
0.04477169258102776,0.14378195258366405
-0.15708761520684994,-0.5820253162029128
-0.11267674689098053,-0.17899521720666792
-0.11939250063990554,-0.42980675693922704
0.014294309476370677,-0.44528440529550717
0.1732514999485092,-1.0549191203128208
0.22313001461926324,0.6696632947399999
0.06380511014407572,-0.34326937657688444
0.0500844474944457,0.5816880275817751
-0.1801057734152739,0.5343961606971461
-0.054267379973402176,-0.6429998532582468
-0.0787783751908239,-0.5442056178364229
-0.06208475982511161,1.280251479677842
-0.01681438185847896,0.8754629709635717
-0.04720905776971274,-0.015759256664052076
-0.19792998103757878,0.1286865532086747
0.07479102561175338,-0.3154232014735944
-0.10727430257398066,0.21617635710016997
0.023924686411114955,-0.3585909503612357
0.20740826697499737,-1.0161768821491923
-0.09193845915864235,-0.6607778932555255
-0.253028752274633,0.010546373925293622
-0.028600422188011083,-0.5655336177512938
0.11009596349985712,-0.03363873245676727
0.1958347454220594,-0.5373305197164315
-0.1229549594452417,-0.39117696125099677
0.04966992232365217,0.4265826532065959
-0.04653104567800534,0.12374027382005233
-0.010594835430413566,-0.004832210656673594
0.26443433470170347,0.4394819865353256
-0.15029703283951534,0.24030429667367367
0.025373966149457347,0.7232816456256838
0.04676931717654332,-0.2299296311575701
0.10857863249393472,-0.21481748926375435
0.009798315347089545,-0.6505546331956726
0.030805053950410236,-0.21449035868620986
-0.039164856742179115,0.4823849471512228
0.026912694124510736,0.649993686131067
-0.03431922754974105,0.480152584043334
0.062157188985605086,-0.8970959332747181
-0.0369610336043634,0.5415726063303672
0.03771003939021865,-0.9192593116360354
-0.0029262813684978357,0.44905866206117373
0.11260502507721681,-0.1838922632855276
-0.005139372358848624,0.3512666569669278
-0.17730324682068815,-0.666224173947283
0.12619215007139917,0.5855838163530733
-0.09057323008626189,-0.7324873730524445
-0.06537663386488199,-0.3342274554265888
-0.059566129404349216,-0.4990473138845176
0.13744380931708175,-0.8771424264112495
-0.21356742139786955,0.04726378379423418
0.3137748533659994,0.9030445589184807
0.10560568090660519,1.3334526111600045
0.022323891412915967,0.04857789354312388
-0.005489400061628639,0.5583406375337612
0.028555407485765696,0.1160473189642686
0.052112242837933836,0.24944159738410637
0.0645215585950057,-0.17107432556361943
0.05556044660034485,0.09753846271130107
0.008958068125524882,0.2687393523032143
-0.019733842030732612,-0.2892298644381657
-0.01512732836535117,-0.03874714994649396
-0.019490828035268103,-0.02921505949874412
0.11337700968670646,0.4132016586652623
0.05935567222808619,-0.5330160858138403
-0.29403886346642805,-0.025771104303825777
0.0655900776529761,0.9560027345263488
0.019473619471877486,0.5820300762929688
-0.0018708756445897418,0.6745895244443526
-0.038851845308888584,0.01221592008901708
0.11241127199860135,0.16049878184301158
0.0947526462122858,0.5011180833514627
-0.07728776678236092,0.7801277647654654
0.040705228712453516,-0.9758014564414433
-0.0971656734541286,-0.6577206535249228
-0.13796181647889305,0.6547220507013239
-0.06267172245899652,-0.1384446778844018
0.08623934723827588,-0.33586039462903866
0.09531250453760867,-0.6270804934978019
0.0513085420097293,-0.2775083507720547
0.07250957868479972,-0.7011846417119124
0.05161782871149584,1.0455471363662385
-0.06414815952229523,-0.011218025990286744
0.04319225446739407,-0.028975270881358785
0.08004095252276823,0.2940383375839159
0.07542913298135744,0.4811725846332848
0.1188913371474643,0.47294407827731966
0.07083038472010637,0.5368109719537858
0.03514482075415829,-0.3154227753954282
0.10701502383164274,-0.14893340247843062
-0.0026521259249060064,0.38451582772113774
-0.08818746512277179,-0.26369453081981
-0.016306696394376388,-0.002553316013612511
-0.07449026448064491,0.19938188221240713
-0.06751782749743816,0.3925925411551881
-0.014451867071551784,-0.8888404811851006
-0.07924199209999613,0.35737282494447253
-0.03079615296390403,-0.11686202892586273
-0.18936146669537857,0.3537288554321905
0.021329370737293858,0.38846584617741436
0.00012054753622242369,0.8039575305595787
-0.08170886310681907,0.6767268238106016
0.06592456684324051,0.6732858313051481
0.09375701376265584,0.7218351595831192
-0.16075598643689742,0.14568949240797296
-0.07627247785662143,0.01609254351841985
-0.07691423497872983,0.4364085415891672
-0.09399031011088647,0.3660404757165112
0.08294748419317485,-0.15453311836913008
-0.019382613877280352,0.20241170440413403
-0.026451484131061076,-0.01754823339229721
-0.20038623644067535,-0.426966454230028
0.06354180302092265,0.6452303706881749
-0.12392583948534726,0.02759962126504461
0.005993263026632826,1.0243541288494253
